EpisodeIndex,EpisodeReward,EpisodeSteps,AverageReward,TotalAgentSteps,EpisodeQ0,EvaluationStatistic,BufferSize,CriticLoss,ActorLoss,AlphaLoss,EntropyWeight,QValue
325,-10.05116399581261,50,-19.291998584564144,40000,-1.9999479055404663,-16.93965504780264,20000,0.00870898924767971,2.942676305770874,0.16524063050746918,0.04999999701976776,-3.0079169273376465
326,-44.19986692221592,50,-20.065216151613328,40050,-3.2724578380584717,,20000,0.014218530617654324,3.07688307762146,0.16481062769889832,0.04999999701976776,-3.141693353652954
327,-26.85821892256551,50,-20.258290527549516,40100,-2.7553627490997314,,20000,0.006165892817080021,2.904093027114868,0.1657695323228836,0.04999999701976776,-2.969862461090088
328,-9.886411172903557,50,-18.777211014194545,40150,-1.7451683282852173,,20000,0.007721163332462311,2.979734182357788,0.16582749783992767,0.04999999701976776,-3.0455617904663086
329,-16.59573457301427,50,-19.188468999217672,40200,-0.6541049480438232,,20000,0.00751876924186945,3.0492165088653564,0.16450907289981842,0.04999999701976776,-3.113725185394287
330,-27.10043701502218,50,-19.734386335860147,40250,-3.398982524871826,-15.57417052665324,20000,0.007964875549077988,3.0240936279296875,0.1645847111940384,0.04999999701976776,-3.0886783599853516
331,-17.92123128359824,50,-20.144671616396284,40300,-1.9774351119995117,,20000,0.01165339071303606,3.212862730026245,0.16682662069797516,0.04999999701976776,-3.279689311981201
332,-19.549012093802855,50,-20.40443571215011,40350,-1.5974220037460327,,20000,0.004981386475265026,3.145097255706787,0.16580656170845032,0.04999999701976776,-3.2109038829803467
333,-9.522758868015275,50,-20.127580348530383,40400,-0.7366485595703125,,20000,0.011309297755360603,3.1943588256835938,0.16412411630153656,0.04999999701976776,-3.2584829330444336
334,-21.90436033303532,50,-20.153114586175697,40450,-2.973935604095459,,20000,0.004989653825759888,3.004189968109131,0.16578900814056396,0.04999999701976776,-3.069979190826416
335,-30.908243769983912,50,-20.23910784755586,40500,-2.7471208572387695,-21.06487748682583,20000,0.010283155366778374,3.138639211654663,0.1648804098367691,0.04999999701976776,-3.203519582748413
336,-25.28863606898597,50,-20.566048517779794,40550,-2.601329803466797,,20000,0.012387929484248161,2.7618002891540527,0.1650129109621048,0.04999999701976776,-2.826813220977783
337,-21.015098625665182,50,-19.860622080665717,40600,-3.4628734588623047,,20000,0.004064088221639395,3.0620100498199463,0.1656634360551834,0.04999999701976776,-3.127673625946045
338,-30.140732529828608,50,-20.041538819955665,40650,-3.2523109912872314,,20000,0.006053840275853872,3.1136462688446045,0.1659824699163437,0.04999999701976776,-3.179628610610962
339,-22.203059971407882,50,-20.47625672237285,40700,-1.4089316129684448,,20000,0.014308301731944084,3.2342560291290283,0.1655486673116684,0.04999999701976776,-3.2998046875
340,-18.502363295422178,50,-20.364412930080878,40750,-2.4375829696655273,-19.456991284929593,20000,0.014376423321664333,3.3371121883392334,0.16570469737052917,0.04999999701976776,-3.4028167724609375
341,-23.93227704455324,50,-20.858767652474008,40800,-3.493816375732422,,20000,0.006779974326491356,3.2918810844421387,0.16533614695072174,0.04999999701976776,-3.357217311859131
342,-28.551570705835196,50,-21.709592550688683,40850,-3.75864577293396,,20000,0.005844920873641968,3.0379693508148193,0.165873184800148,0.04999999701976776,-3.1038424968719482
343,-21.00555714016406,50,-21.633066066473322,40900,-1.2085447311401367,,20000,0.004326588939875364,3.06213641166687,0.1655997782945633,0.04999999701976776,-3.1277363300323486
344,-25.363141587052734,50,-22.524993795944233,40950,-2.629958391189575,,20000,0.0042849513702094555,2.922332763671875,0.16675812005996704,0.04999999701976776,-2.9890904426574707
345,-15.488158628548163,50,-22.79684352758101,41000,-0.7972466945648193,-23.44331801123243,20000,0.008901054039597511,2.9997751712799072,0.1656540483236313,0.04999999701976776,-3.065429210662842
346,-21.021421728076323,50,-21.637921267874034,41050,-3.7221617698669434,,20000,0.010676047764718533,3.1030125617980957,0.1647794246673584,0.04999999701976776,-3.1677920818328857
347,-24.92148576916998,50,-21.54108461020426,41100,-3.4621801376342773,,20000,0.01568813994526863,3.158735990524292,0.1666192263364792,0.04999999701976776,-3.2253551483154297
348,-27.460829918670804,50,-22.419805547492622,41150,-3.4746716022491455,,20000,0.0070305983535945415,2.9944162368774414,0.1654849797487259,0.04999999701976776,-3.059901237487793
349,-21.605401648889746,50,-22.670288901286394,41200,-2.3863120079040527,,20000,0.0115224439650774,3.249635934829712,0.16545312106609344,0.04999999701976776,-3.3150885105133057
350,-44.85009210756097,50,-23.557771655913335,41250,-3.7595224380493164,-25.83088407247952,20000,0.006476270966231823,2.8237788677215576,0.16493763029575348,0.04999999701976776,-2.888716459274292
351,-44.9102460119729,50,-24.907222392332066,41300,-3.6807594299316406,,20000,0.00798664428293705,3.2584986686706543,0.16559043526649475,0.04999999701976776,-3.3240890502929688
352,-19.188671676372223,50,-24.889205371460534,41350,-2.2816202640533447,,20000,0.01670403778553009,3.1817243099212646,0.16696888208389282,0.04999999701976776,-3.2486932277679443
353,-28.986960813434898,50,-25.862415468731513,41400,-3.8949618339538574,,20000,0.011984751559793949,3.088864803314209,0.16582578420639038,0.04999999701976776,-3.1546902656555176
354,-32.27175384891874,50,-26.380785144525685,41450,-3.607103109359741,,20000,0.004144224338233471,2.998185634613037,0.1661645472049713,0.04999999701976776,-3.064349889755249
355,-24.452076956111597,50,-26.05797680383207,41500,-3.5919501781463623,-24.634760413695727,20000,0.014559619128704071,3.0578315258026123,0.1655074656009674,0.04999999701976776,-3.1233391761779785
356,-26.867376028434514,50,-26.136913801804496,41550,-2.9869892597198486,,20000,0.008449231274425983,3.479865074157715,0.16485127806663513,0.04999999701976776,-3.5447165966033936
357,-26.13544237557908,50,-26.392930989300197,41600,-3.5122666358947754,,20000,0.010127334855496883,3.254621982574463,0.16674943268299103,0.04999999701976776,-3.321371555328369
358,-37.34632987722822,50,-26.753210856670172,41650,-3.5537726879119873,,20000,0.006786800920963287,3.53617262840271,0.16630300879478455,0.04999999701976776,-3.60247540473938
359,-8.787655792881196,50,-26.08244064774384,41700,-0.8981809020042419,,20000,0.005470918491482735,3.1837146282196045,0.1653408259153366,0.04999999701976776,-3.2490553855895996
360,-15.27938337341161,50,-25.921291651643315,41750,-2.077098846435547,-20.40007112902826,20000,0.009235392324626446,3.3668107986450195,0.16607600450515747,0.04999999701976776,-3.4328866004943848
361,-22.55183234268057,50,-25.85226941654968,41800,-2.022099018096924,,20000,0.009251917712390423,3.207108497619629,0.166535422205925,0.04999999701976776,-3.273643970489502
362,-27.88734318305668,50,-25.819058040410756,41850,-3.6071245670318604,,20000,0.008467212319374084,3.374250650405884,0.16599787771701813,0.04999999701976776,-3.440248727798462
363,-30.78315141406948,50,-26.307937754106018,41900,-3.5746853351593018,,20000,0.006279895082116127,3.226639986038208,0.16580349206924438,0.04999999701976776,-3.2924437522888184
364,-25.68751699803384,50,-26.324156524655073,41950,-3.8951613903045654,,20000,0.008383383974432945,3.174745798110962,0.16601362824440002,0.04999999701976776,-3.2407593727111816
365,-13.951434210999558,50,-26.24732030377765,42000,-2.199720859527588,-16.49536169091486,20000,0.004292067140340805,3.29789400100708,0.16708780825138092,0.04999999701976776,-3.3649821281433105
366,-27.536339104626578,50,-26.57306617260516,42050,-2.0795536041259766,,20000,0.01065330021083355,3.265310049057007,0.16636046767234802,0.04999999701976776,-3.3316709995269775
367,-9.932349136750245,50,-25.82360934098417,42100,-2.201855182647705,,20000,0.009531224146485329,3.391901731491089,0.16467708349227905,0.04999999701976776,-3.456578493118286
368,-7.972828157547421,50,-24.849209252928002,42150,-0.8980790972709656,,20000,0.013449211604893208,3.287590742111206,0.16565856337547302,0.04999999701976776,-3.3532495498657227
369,-35.62578859593394,50,-25.550228600280214,42200,-3.7630414962768555,,20000,0.00562438927590847,3.154031753540039,0.16365590691566467,0.04999999701976776,-3.2176880836486816
370,-29.60687838851493,50,-24.788067914327915,42250,-3.3023757934570312,-16.65283868853653,20000,0.006692848633974791,3.2279345989227295,0.16636811196804047,0.04999999701976776,-3.2943027019500732
371,-19.907934473382657,50,-23.5379523373984,42300,-3.063178777694702,,20000,0.01380058191716671,3.4735655784606934,0.1645234078168869,0.04999999701976776,-3.538088798522949
372,-27.359396114596684,50,-23.946488559309625,42350,-3.6571648120880127,,20000,0.005548250861465931,3.3035035133361816,0.16578489542007446,0.04999999701976776,-3.369288682937622
373,-35.239817048340825,50,-24.259131371054917,42400,-3.74409556388855,,20000,0.005708920769393444,2.9676613807678223,0.16493181884288788,0.04999999701976776,-3.0325934886932373
374,-36.86171887884959,50,-24.488629622551464,42450,-3.6478846073150635,,20000,0.005630368832498789,3.40107798576355,0.16524982452392578,0.04999999701976776,-3.466327667236328
375,-15.505219381594893,50,-24.04128674382563,42500,-3.5130515098571777,-16.70095284407151,20000,0.014732848852872849,3.041193962097168,0.1652970016002655,0.04999999701976776,-3.1064908504486084
376,-21.37748573704911,50,-23.766792229256353,42550,-2.4051218032836914,,20000,0.004865629132837057,3.1518218517303467,0.16573357582092285,0.04999999701976776,-3.217555522918701
377,-27.449003783168738,50,-23.832470299635837,42600,-3.320974826812744,,20000,0.007595195434987545,3.475423574447632,0.16542351245880127,0.04999999701976776,-3.5408473014831543
378,-10.28399422061197,50,-22.479353516805023,42650,-0.6324517130851746,,20000,0.00956910103559494,3.305598497390747,0.1667482852935791,0.04999999701976776,-3.372347116470337
379,-26.336290435219595,50,-23.356785248921945,42700,-3.792283773422241,,20000,0.008930271491408348,3.405700206756592,0.1660454124212265,0.04999999701976776,-3.471745252609253
380,-18.58818381747843,50,-23.522225271125286,42750,-1.3993616104125977,-23.723556278940606,20000,0.004259414970874786,3.082242965698242,0.16568346321582794,0.04999999701976776,-3.1479263305664062
381,-39.35732169834412,50,-24.36249973890846,42800,-4.042252540588379,,20000,0.003594695357605815,3.1994946002960205,0.16656453907489777,0.04999999701976776,-3.266059160232544
382,-37.71649220056035,50,-24.853957189783646,42850,-3.840214252471924,,20000,0.005702551919966936,3.1982955932617188,0.16526901721954346,0.04999999701976776,-3.263564348220825
383,-15.237258069966433,50,-24.0766625225785,42900,-2.6268739700317383,,20000,0.006269532255828381,3.023587226867676,0.16481147706508636,0.04999999701976776,-3.0883991718292236
384,-25.568539131914335,50,-24.070713629272525,42950,-3.89906907081604,,20000,0.0065963114611804485,3.4733734130859375,0.16661299765110016,0.04999999701976776,-3.5399866104125977
385,-26.76565911757872,50,-24.711424874601484,43000,-3.86352801322937,-21.772065230430066,20000,0.012664271518588066,3.4523017406463623,0.1654864400625229,0.04999999701976776,-3.5177884101867676
386,-5.3630253926197335,50,-23.60275918900114,43050,-1.7554569244384766,,20000,0.007774689234793186,3.4283459186553955,0.16522732377052307,0.04999999701976776,-3.49357271194458
387,-39.69690466491198,50,-25.090986965409225,43100,-3.2248713970184326,,20000,0.007624777965247631,3.2794034481048584,0.16745474934577942,0.04999999701976776,-3.346858263015747
388,-21.98585075668044,50,-25.791638095365876,43150,-2.708714246749878,,20000,0.01575710065662861,3.426856517791748,0.1654391586780548,0.04999999701976776,-3.4922962188720703
389,-25.32540707675934,50,-25.276619019407146,43200,-3.666093587875366,,20000,0.004560437053442001,3.1501171588897705,0.1655784398317337,0.04999999701976776,-3.215695381164551
390,-33.310802127979365,50,-25.461815206380365,43250,-3.8853037357330322,-22.410492230671686,20000,0.005346209742128849,3.050719738006592,0.16453421115875244,0.04999999701976776,-3.1152541637420654
391,-11.271115572551617,50,-25.029974261338815,43300,-2.8832476139068604,,20000,0.0032680658623576164,3.3482937812805176,0.16726236045360565,0.04999999701976776,-3.4155561923980713
392,-11.81952397352717,50,-24.252980654285334,43350,-1.0156161785125732,,20000,0.0067231482826173306,3.152691125869751,0.16498923301696777,0.04999999701976776,-3.2176802158355713
393,-25.105732691082242,50,-23.74627643642241,43400,-3.814340114593506,,20000,0.004760041832923889,3.403663158416748,0.16530507802963257,0.04999999701976776,-3.468968391418457
394,-23.540419424911963,50,-23.08021146372553,43450,-2.2789642810821533,,20000,0.006700617261230946,3.14919376373291,0.16595159471035004,0.04999999701976776,-3.2151455879211426
395,-12.206666557435161,50,-22.915283822517544,43500,-3.7132205963134766,-22.408261684336264,20000,0.004736831411719322,3.196645975112915,0.16553343832492828,0.04999999701976776,-3.262179374694824
396,-22.394703657382582,50,-22.966144718534217,43550,-3.4029428958892822,,20000,0.009090129286050797,3.287001848220825,0.16441068053245544,0.04999999701976776,-3.351412534713745
397,-39.25514534059984,50,-23.55645179640577,43600,-3.4433751106262207,,20000,0.010679999366402626,3.01239275932312,0.16583678126335144,0.04999999701976776,-3.0782294273376465
398,-8.902550718617869,50,-23.48737962130606,43650,-2.102311134338379,,20000,0.012358546257019043,3.3153085708618164,0.16540855169296265,0.04999999701976776,-3.3807175159454346
399,-9.697180425355835,50,-22.655424120812874,43700,-2.069458246231079,,20000,0.006933956407010555,3.2399661540985107,0.16416233777999878,0.04999999701976776,-3.304128646850586
400,-11.950790476883553,50,-22.323554453783128,43750,-3.138246536254883,-18.363153321093293,20000,0.013569347560405731,3.432182550430298,0.16516108810901642,0.04999999701976776,-3.4973440170288086
