EpisodeIndex,EpisodeReward,EpisodeSteps,AverageReward,TotalAgentSteps,EpisodeQ0,EvaluationStatistic,BufferSize,CriticLoss,ActorLoss,AlphaLoss,EntropyWeight,QValue
954,-32.34740594549513,50,-42.66822096929681,71450,-5.869208335876465,,20000,0.12282977998256683,6.155245780944824,0.1663096398115158,0.04999999701976776,-6.221555233001709
955,-58.862078436097896,50,-43.54665241323281,71500,-7.174450874328613,-35.41229279714296,20000,0.07653569430112839,6.278021335601807,0.16461926698684692,0.04999999701976776,-6.342639923095703
956,-10.949332631189352,50,-41.71045435622963,71550,-2.147977352142334,,20000,0.0903608426451683,6.168392181396484,0.1638842523097992,0.04999999701976776,-6.23227596282959
957,-49.5031082652475,50,-39.563661797771246,71600,-6.821662902832031,,20000,0.11208179593086243,5.688136577606201,0.16523385047912598,0.04999999701976776,-5.753370761871338
958,-69.46100493686679,50,-40.64449858703217,71650,-7.18062686920166,,20000,0.07096780091524124,6.108036994934082,0.16686159372329712,0.04999999701976776,-6.174899101257324
959,-22.659963996222178,50,-39.48637332656571,71700,-4.319331645965576,,20000,0.051903314888477325,5.8232526779174805,0.16540859639644623,0.04999999701976776,-5.888661861419678
960,-47.482664447163486,50,-41.19743340298477,71750,-6.53761100769043,-52.472111636377136,20000,0.055153246968984604,6.026429653167725,0.1644575148820877,0.04999999701976776,-6.090887069702148
961,-31.91218619907934,50,-41.45603448626289,71800,-2.5798439979553223,,20000,0.07212499529123306,6.193933963775635,0.16560393571853638,0.04999999701976776,-6.259537220001221
962,-56.081193278309506,50,-41.387174139444944,71850,-7.325311660766602,,20000,0.06833004206418991,6.154609203338623,0.16514118015766144,0.04999999701976776,-6.219750881195068
963,-54.97745716746372,50,-40.91958528496424,71900,-6.6621994972229,,20000,0.07859975099563599,5.577588081359863,0.1659538298845291,0.04999999701976776,-5.643542289733887
964,-41.43718178185429,50,-41.69774413284962,71950,-7.640200614929199,,20000,0.08035220205783844,6.5038838386535645,0.16712762415409088,0.04999999701976776,-6.571011543273926
965,-33.977235574656774,50,-42.74603118165255,72000,-6.423483848571777,-41.979737523331664,20000,0.08179649710655212,6.345399856567383,0.16617463529109955,0.04999999701976776,-6.411574363708496
966,-27.44864044479295,50,-43.013832062334345,72050,-6.8647027015686035,,20000,0.07370801270008087,6.18367338180542,0.16514204442501068,0.04999999701976776,-6.248816013336182
967,-19.51140288748317,50,-41.46146295395546,72100,-2.0799179077148438,,20000,0.07896585762500763,5.916377067565918,0.16534288227558136,0.04999999701976776,-5.981719970703125
968,-18.472380366955047,50,-40.48840982641191,72150,-2.26456880569458,,20000,0.06620824337005615,6.018660068511963,0.16678345203399658,0.04999999701976776,-6.085443496704102
969,-61.58288651275628,50,-41.412378281171826,72200,-7.521664142608643,,20000,0.052853185683488846,6.334593772888184,0.1651911586523056,0.04999999701976776,-6.39978551864624
970,-34.60683939771651,50,-41.95604352426138,72250,-4.483231067657471,-44.63695150127033,20000,0.04817884787917137,6.116602420806885,0.16664494574069977,0.04999999701976776,-6.183248043060303
971,-41.17471236270236,50,-41.69935011097928,72300,-6.433434963226318,,20000,0.11344657838344574,6.389733791351318,0.166998028755188,0.04999999701976776,-6.45673131942749
972,-90.88900240007892,50,-44.110811876981586,72350,-6.775909423828125,,20000,0.07675608992576599,6.8598737716674805,0.16607674956321716,0.04999999701976776,-6.92595100402832
973,-39.70366699930316,50,-42.152017201571724,72400,-3.7128567695617676,,20000,0.088885098695755,6.363650798797607,0.16721269488334656,0.04999999701976776,-6.430862903594971
974,-47.13740666436934,50,-42.89151723751543,72450,-4.329645156860352,,20000,0.07500527799129486,6.41926383972168,0.16565148532390594,0.04999999701976776,-6.484915733337402
975,-29.91716550549553,50,-41.44427159098531,72500,-4.215670585632324,-34.233261398600405,20000,0.09566333889961243,6.458737373352051,0.16578364372253418,0.04999999701976776,-6.524521827697754
976,-37.955129842111944,50,-42.79456145153144,72550,-5.82476806640625,,20000,0.09852714836597443,6.444024085998535,0.16611553728580475,0.04999999701976776,-6.510139465332031
977,-18.457272768267654,50,-41.24226967668245,72600,-1.4634959697723389,,20000,0.07378740608692169,6.564488410949707,0.16799919307231903,0.04999999701976776,-6.632488250732422
978,-48.21461071942989,50,-40.17994996581059,72650,-7.638278961181641,,20000,0.12901821732521057,6.6273884773254395,0.16395747661590576,0.04999999701976776,-6.691345691680908
979,-31.450902348846206,50,-40.61949688344181,72700,-5.9215898513793945,,20000,0.07716701924800873,6.141477108001709,0.16610178351402283,0.04999999701976776,-6.207578182220459
980,-59.67263426350417,50,-41.22899537425884,72750,-2.2365503311157227,-42.38329500160748,20000,0.05356203764677048,6.210939407348633,0.165439635515213,0.04999999701976776,-6.276379108428955
981,-38.58876174920526,50,-41.56282415176513,72800,-3.9651381969451904,,20000,0.08311335742473602,6.044767379760742,0.16616761684417725,0.04999999701976776,-6.110934734344482
982,-34.680804559879654,50,-40.49280471584364,72850,-6.876663684844971,,20000,0.0963694155216217,6.050270080566406,0.16738207638263702,0.04999999701976776,-6.11765193939209
983,-45.36843466654555,50,-40.01235359079774,72900,-7.793072700500488,,20000,0.08072338998317719,6.119292736053467,0.16582317650318146,0.04999999701976776,-6.185115814208984
984,-42.61297403879257,50,-40.071143203644645,72950,-3.414926052093506,,20000,0.060194775462150574,6.184264183044434,0.1665288507938385,0.04999999701976776,-6.25079345703125
985,-44.1717892598707,50,-40.58087088790535,73000,-7.345937728881836,-30.2671845245833,20000,0.07718677818775177,6.366028785705566,0.16513827443122864,0.04999999701976776,-6.431168079376221
986,-45.27885236936348,50,-41.47238148413387,73050,-5.918910026550293,,20000,0.07266412675380707,6.412408828735352,0.16667169332504272,0.04999999701976776,-6.479080677032471
987,-29.42989260457413,50,-41.968305969988414,73100,-6.170712471008301,,20000,0.04516737908124924,6.180325508117676,0.16606535017490387,0.04999999701976776,-6.246391296386719
988,-26.870327012297217,50,-42.388203302255526,73150,-6.581779956817627,,20000,0.07757419347763062,6.475003242492676,0.16460633277893066,0.04999999701976776,-6.539609432220459
989,-36.02502078222895,50,-41.110310015729155,73200,-7.431682586669922,,20000,0.08670300990343094,6.661566257476807,0.1637895405292511,0.04999999701976776,-6.72535514831543
990,-39.04209535722481,50,-41.33207281370458,73250,-6.627702236175537,-38.12842725603461,20000,0.0673336535692215,6.266849994659424,0.16552764177322388,0.04999999701976776,-6.3323774337768555
991,-22.868743582765976,50,-40.41677437470776,73300,-6.224241733551025,,20000,0.06777198612689972,6.651745319366455,0.16573749482631683,0.04999999701976776,-6.717482566833496
992,-74.35635163548592,50,-39.59014183647811,73350,-7.543237686157227,,20000,0.07715731114149094,6.144672870635986,0.16580162942409515,0.04999999701976776,-6.210474967956543
993,-23.084616955888283,50,-38.75918933430735,73400,-6.060478687286377,,20000,0.050093382596969604,6.109961032867432,0.16493426263332367,0.04999999701976776,-6.174895286560059
994,-27.791079936344893,50,-37.79187299790614,73450,-6.667052745819092,,20000,0.08371593058109283,6.640530109405518,0.165207639336586,0.04999999701976776,-6.705737590789795
995,-5.023544137113358,50,-36.54719192948703,73500,-1.6389803886413574,-38.58486473368396,20000,0.10266368091106415,6.593783855438232,0.16449487209320068,0.04999999701976776,-6.658278942108154
996,-41.91394501590047,50,-36.74513268817646,73550,-7.638549327850342,,20000,0.09200705587863922,6.959322452545166,0.16507533192634583,0.04999999701976776,-7.024397373199463
997,-49.09952001766621,50,-38.277245050646385,73600,-6.909749507904053,,20000,0.12465400993824005,6.518609046936035,0.16399787366390228,0.04999999701976776,-6.582606792449951
998,-41.06540203955977,50,-37.919784616652876,73650,-1.8753101825714111,,20000,0.07133600860834122,6.281764984130859,0.1651451587677002,0.04999999701976776,-6.3469109535217285
999,-45.685349674254546,50,-38.6315069829233,73700,-4.212318420410156,,20000,0.07756288349628448,6.575078964233398,0.16666841506958008,0.04999999701976776,-6.64174747467041
1000,-43.943713051001986,50,-37.84506092229819,73750,-3.1639909744262695,-46.925310555168565,20000,0.10109469294548035,6.2813568115234375,0.16622333228588104,0.04999999701976776,-6.347579479217529
1001,-29.72678250456537,50,-37.401961960066195,73800,-3.9045445919036865,,20000,0.054346829652786255,6.351164817810059,0.16395413875579834,0.04999999701976776,-6.41511869430542
1002,-17.23663884782337,50,-36.52975367446337,73850,-2.92336106300354,,20000,0.06876905262470245,6.262905597686768,0.16653326153755188,0.04999999701976776,-6.32943868637085
1003,-69.11254444121185,50,-37.71695916319669,73900,-6.208105564117432,,20000,0.04986274242401123,6.249756813049316,0.1648436188697815,0.04999999701976776,-6.314600944519043
1004,-65.76080074164386,50,-38.874350498339254,73950,-7.792980194091797,,20000,0.06207855045795441,7.071730136871338,0.16669121384620667,0.04999999701976776,-7.138422012329102
1005,-58.103420410846304,50,-39.570932055888036,74000,-6.611198425292969,-49.13866146808231,20000,0.061231717467308044,6.466792583465576,0.16586485505104065,0.04999999701976776,-6.532657146453857
1006,-26.330700981738303,50,-38.62352448650678,74050,-4.315796852111816,,20000,0.07359085977077484,6.359769344329834,0.16563189029693604,0.04999999701976776,-6.425401210784912
1007,-38.112974667139625,50,-39.05767858963505,74100,-5.198921203613281,,20000,0.07676047086715698,6.118188381195068,0.1659965068101883,0.04999999701976776,-6.184185028076172
1008,-29.961316783699264,50,-39.212228078205165,74150,-5.328014850616455,,20000,0.09494853019714355,6.370144367218018,0.16594666242599487,0.04999999701976776,-6.436091423034668
1009,-39.71011262478637,50,-39.39648267033303,74200,-5.692664623260498,,20000,0.10491765290498734,6.4534454345703125,0.16614864766597748,0.04999999701976776,-6.519593238830566
1010,-21.985770645776217,50,-38.543666434760596,74250,-5.536345958709717,-23.657944083618418,20000,0.07144111394882202,6.187567234039307,0.16522261500358582,0.04999999701976776,-6.2527899742126465
1011,-48.20390645428745,50,-39.81042457833667,74300,-7.309817790985107,,20000,0.06467116624116898,6.276575088500977,0.16584643721580505,0.04999999701976776,-6.342422008514404
1012,-35.58830707071756,50,-37.87202235009825,74350,-5.033055305480957,,20000,0.07562431693077087,6.39036750793457,0.16614051163196564,0.04999999701976776,-6.456507205963135
1013,-75.98269783273238,50,-40.51692639394046,74400,-7.782245635986328,,20000,0.08528567850589752,6.597517013549805,0.1646544188261032,0.04999999701976776,-6.662171840667725
1014,-68.40354269134843,50,-42.54754953169063,74450,-7.576484680175781,,20000,0.06564228236675262,6.310334205627441,0.16537736356258392,0.04999999701976776,-6.375710964202881
1015,-48.288024788316534,50,-44.710773564250786,74500,-7.5935492515563965,-38.68262822106762,20000,0.061220116913318634,6.147960186004639,0.1657600998878479,0.04999999701976776,-6.21372127532959
1016,-20.110834659110793,50,-43.62061804641131,74550,-3.4880120754241943,,20000,0.09281350672245026,6.327542781829834,0.1648045778274536,0.04999999701976776,-6.39234733581543
1017,-22.80515444153212,50,-42.3058997676046,74600,-7.19691276550293,,20000,0.06676448881626129,6.12914514541626,0.16491524875164032,0.04999999701976776,-6.194060325622559
1018,-33.05226250289926,50,-41.905242790771574,74650,-1.7417855262756348,,20000,0.05320361629128456,6.192009449005127,0.16561754047870636,0.04999999701976776,-6.257626533508301
1019,-80.27386648794602,50,-43.63466863145615,74700,-7.959853649139404,,20000,0.08168479055166245,6.8719401359558105,0.16490545868873596,0.04999999701976776,-6.936846733093262
1020,-57.838076741464654,50,-44.329386815979284,74750,-7.455221176147461,-31.24073010321339,20000,0.0761677622795105,5.825915336608887,0.16663499176502228,0.04999999701976776,-5.892551422119141
1021,-18.08602289768817,50,-43.74734883563543,74800,-2.1230249404907227,,20000,0.10424035787582397,5.7708821296691895,0.16457407176494598,0.04999999701976776,-5.835456371307373
1022,-26.078652590451526,50,-44.189449522766836,74850,-4.0309648513793945,,20000,0.06979021430015564,5.738916397094727,0.16554808616638184,0.04999999701976776,-5.804464340209961
1023,-67.10705733631329,50,-44.08917516752191,74900,-7.683474540710449,,20000,0.06270164251327515,6.73887300491333,0.16526246070861816,0.04999999701976776,-6.804135322570801
1024,-37.311177803161314,50,-42.66669402059778,74950,-3.404998302459717,,20000,0.06145414710044861,6.895517349243164,0.165991872549057,0.04999999701976776,-6.961508750915527
1025,-31.522759683474348,50,-41.337660984229174,75000,-7.169620513916016,-36.734680817083564,20000,0.11752890050411224,6.328220844268799,0.1663433313369751,0.04999999701976776,-6.394564151763916
1026,-54.58010395114752,50,-42.750131132699636,75050,-7.707887172698975,,20000,0.06500036269426346,6.2040228843688965,0.1667148470878601,0.04999999701976776,-6.27073860168457
1027,-89.8044515559948,50,-45.3347049771424,75100,-8.036375045776367,,20000,0.053705453872680664,6.712107181549072,0.16546045243740082,0.04999999701976776,-6.777567386627197
1028,-48.12878507897133,50,-46.243078391905996,75150,-7.964689254760742,,20000,0.06140834838151932,6.19783353805542,0.1659257858991623,0.04999999701976776,-6.263759613037109
1029,-36.88671432605712,50,-46.10190847696954,75200,-6.378434181213379,,20000,0.09413735568523407,6.493650913238525,0.16693641245365143,0.04999999701976776,-6.5605878829956055
1030,-69.88615535347581,50,-48.49692771235452,75250,-7.194795608520508,-52.99904212081372,20000,0.06043078005313873,6.280918121337891,0.16557884216308594,0.04999999701976776,-6.34649658203125
1031,-42.02679457431146,50,-48.18807211835572,75300,-6.821715354919434,,20000,0.07233719527721405,6.380251407623291,0.16567322611808777,0.04999999701976776,-6.445924282073975
1032,-71.16351498634212,50,-49.96683251413695,75350,-7.798374176025391,,20000,0.06536339968442917,6.420364856719971,0.1654539853334427,0.04999999701976776,-6.485819339752197
1033,-34.7585910989416,50,-47.90562717744741,75400,-7.803001880645752,,20000,0.05305797606706619,6.768986225128174,0.1648952215909958,0.04999999701976776,-6.833881378173828
1034,-55.24016471758412,50,-47.24745827875919,75450,-4.5188140869140625,,20000,0.07001466304063797,6.578512668609619,0.16483242809772491,0.04999999701976776,-6.643344879150391
1035,-31.303360642860888,50,-46.39822507148641,75500,-7.061997413635254,-27.08080775527757,20000,0.10054346919059753,6.677534580230713,0.16689151525497437,0.04999999701976776,-6.7444257736206055
